from,to,round,deals,value
Florida (US),United Kingdom (EU),Series C,1,51923077
Germany (EU),Pennsylvania (US),Series C,4,89230769
Germany (EU),United Arab Emirates (Else),Series C,1,51923077
Hong Kong (Else),Luxembourg (EU),Series C,1,34615385
Hong Kong (Else),Washington (US),Series C,1,34615385
Luxembourg (EU),Pennsylvania (US),Series C,1,34615385
Luxembourg (EU),Texas (US),Series C,1,34615385
Luxembourg (EU),United Arab Emirates (Else),Series C,1,51923077
Luxembourg (EU),Washington (US),Series C,2,154615385
Pennsylvania (US),Switzerland (EU),Series C,1,34615385
Pennsylvania (US),Texas (US),Series C,3,51972527
Switzerland (EU),Washington (US),Series C,1,34615385
Texas (US),Washington (US),Series C,1,34615385
United Arab Emirates (Else),Washington (US),Series C,1,51923077
China (Else),Michigan (US),Series C,1,6250000
China (Else),New Jersey (US),Series C,2,9071429
China (Else),South Carolina (US),Series C,1,2500000
Michigan (US),New Jersey (US),Series C,2,17583333
Michigan (US),New York (US),Series C,1,7500000
Michigan (US),Pennsylvania (US),Series C,1,6250000
Michigan (US),South Carolina (US),Series C,1,6250000
New Jersey (US),Pennsylvania (US),Series C,2,7115385
New Jersey (US),South Carolina (US),Series C,1,2500000
New York (US),South Carolina (US),Series C,2,10568182
Pennsylvania (US),South Carolina (US),Series C,1,2500000
South Carolina (US),Texas (US),Series C,1,2500000
Michigan (US),Michigan (US),Series C,3,30555556
California (US),Vermont (US),Series C,2,70208145
Cayman Islands (Else),Delaware (US),Series C,1,5692308
Cayman Islands (Else),New Hampshire (US),Series C,1,5692308
Cayman Islands (Else),Vermont (US),Series C,1,5692308
Delaware (US),Hong Kong (Else),Series C,1,5692308
Delaware (US),New Hampshire (US),Series C,1,5692308
Delaware (US),Vermont (US),Series C,1,5692308
Delaware (US),Virginia (US),Series C,1,5692308
Hong Kong (Else),New Hampshire (US),Series C,1,5692308
Hong Kong (Else),Vermont (US),Series C,1,5692308
New Hampshire (US),Virginia (US),Series C,2,47692308
Vermont (US),Virginia (US),Series C,2,10307692
New Hampshire (US),Pennsylvania (US),Series C,2,24857143
District of Columbia (US),France (EU),Series C,1,10000000
District of Columbia (US),Japan (Else),Series C,1,10000000
District of Columbia (US),New Hampshire (US),Series C,1,10000000
District of Columbia (US),Pennsylvania (US),Series C,1,10000000
France (EU),New Hampshire (US),Series C,1,10000000
France (EU),Pennsylvania (US),Series C,1,10000000
California (US),Missouri (US),Series C,5,204285714
Massachusetts (US),Missouri (US),Series C,3,94857143
Missouri (US),New York (US),Series C,4,98714286
Pennsylvania (US),Pennsylvania (US),Series C,2,30000000
Washington (US),Washington (US),Series C,5,108888878
Ireland (EU),Texas (US),Series C,1,19133333
California (US),Taiwan (Else),Series C,3,43575758
Maryland (US),South Carolina (US),Series C,1,4545455
Maryland (US),Taiwan (Else),Series C,2,14545455
New York (US),Taiwan (Else),Series C,1,6818182
South Carolina (US),Taiwan (Else),Series C,1,4545455
Taiwan (Else),Washington (US),Series C,1,10000000
Australia (Else),United Kingdom (EU),Series C,1,45750000
Australia (Else),Washington (US),Series C,2,114944444
France (EU),Saudi Arabia (Else),Series C,1,30500000
France (EU),Washington (US),Series C,2,93833333
Saudi Arabia (Else),Washington (US),Series C,1,30500000
Canada (Else),North Carolina (US),Series C,2,95714286
Canada (Else),United States (US),Series C,1,67142857
North Carolina (US),South Korea (Else),Series C,1,100714286
North Carolina (US),Texas (US),Series C,1,67142857
North Carolina (US),United States (US),Series C,1,67142857
South Korea (Else),United States (US),Series C,1,100714286
Texas (US),United States (US),Series C,1,67142857
Arizona (US),The Netherlands (EU),Series C,1,27000000
Arizona (US),Arizona (US),Series C,1,18000000
Colorado (US),Georgia (US),Series C,1,55000000
California (US),Rhode Island (US),Series C,3,230571429
Missouri (US),Rhode Island (US),Series C,1,47428571
Missouri (US),Washington (US),Series C,2,55142857
New York (US),Rhode Island (US),Series C,2,130761905
Rhode Island (US),Washington (US),Series C,1,47428571
Argentina (Else),California (US),Series C,1,7666667
Argentina (Else),Singapore (Else),Series C,1,11500000
Argentina (Else),Taiwan (Else),Series C,1,7666667
Argentina (Else),Vietnam (Else),Series C,1,7666667
California (US),Vietnam (Else),Series C,1,7666667
Singapore (Else),Taiwan (Else),Series C,1,11500000
Singapore (Else),Vietnam (Else),Series C,1,11500000
Taiwan (Else),Vietnam (Else),Series C,1,7666667
Australia (Else),Connecticut (US),Series C,1,12000000
Australia (Else),Florida (US),Series C,1,12000000
Australia (Else),Massachusetts (US),Series C,2,31033895
Connecticut (US),Florida (US),Series C,1,12000000
Australia (Else),Maryland (US),Series C,1,19033895
Australia (Else),Michigan (US),Series C,1,19033895
Canada (Else),Michigan (US),Series C,1,12689263
France (EU),Maryland (US),Series C,1,12689263
France (EU),Michigan (US),Series C,1,12689263
Maryland (US),Michigan (US),Series C,1,12689263
Massachusetts (US),Michigan (US),Series C,1,12689263
India (Else),Mexico (Else),Series C,1,42500000
California (US),New Mexico (US),Series C,1,6571429
China (Else),Florida (US),Series C,1,6571429
China (Else),New Mexico (US),Series C,1,6571429
Florida (US),New Jersey (US),Series C,2,13494505
Florida (US),New Mexico (US),Series C,1,6571429
Massachusetts (US),New Mexico (US),Series C,2,28238095
New Jersey (US),New Mexico (US),Series C,1,6571429
New Mexico (US),New York (US),Series C,1,6571429
India (Else),Utah (US),Series C,1,15555556
Texas (US),Utah (US),Series C,1,15555556
Florida (US),North Carolina (US),Series C,2,20430769
Florida (US),The Netherlands (EU),Series C,1,6923077
Florida (US),Vermont (US),Series C,1,6923077
Germany (EU),North Carolina (US),Series C,1,6923077
Germany (EU),Ohio (US),Series C,1,4615385
Germany (EU),Vermont (US),Series C,1,4615385
Illinois (US),New Jersey (US),Series C,1,4615385
Illinois (US),North Carolina (US),Series C,1,6923077
Illinois (US),Vermont (US),Series C,1,4615385
New Jersey (US),North Carolina (US),Series C,3,56923077
New Jersey (US),Ohio (US),Series C,1,4615385
New Jersey (US),The Netherlands (EU),Series C,1,4615385
New Jersey (US),Vermont (US),Series C,1,4615385
New Jersey (US),Virginia (US),Series C,1,4615385
New York (US),Ohio (US),Series C,2,71282051
North Carolina (US),Ohio (US),Series C,1,6923077
North Carolina (US),Pennsylvania (US),Series C,1,6923077
North Carolina (US),The Netherlands (EU),Series C,1,6923077
North Carolina (US),Vermont (US),Series C,1,6923077
North Carolina (US),Virginia (US),Series C,1,6923077
Ohio (US),The Netherlands (EU),Series C,1,4615385
Ohio (US),Vermont (US),Series C,1,4615385
Ohio (US),Virginia (US),Series C,1,4615385
Pennsylvania (US),The Netherlands (EU),Series C,1,4615385
Pennsylvania (US),Vermont (US),Series C,1,4615385
Pennsylvania (US),Virginia (US),Series C,2,29615385
The Netherlands (EU),Vermont (US),Series C,1,4615385
Florida (US),Florida (US),Series C,1,4615385
North Carolina (US),North Carolina (US),Series C,2,13015385
Colorado (US),New Jersey (US),Series C,1,21000000
Colorado (US),Denmark (EU),Series C,1,8400000
Colorado (US),Massachusetts (US),Series C,1,8400000
Georgia (US),Maryland (US),Series C,1,7500000
Georgia (US),North Carolina (US),Series C,1,7500000
Maryland (US),North Carolina (US),Series C,1,7500000
Connecticut (US),Denmark (EU),Series C,1,13000000
Connecticut (US),Texas (US),Series C,4,165666667
Massachusetts (US),Tennessee (US),Series C,2,32714286
Missouri (US),Tennessee (US),Series C,1,7714286
New York (US),Tennessee (US),Series C,3,143400832
Tennessee (US),Washington (US),Series C,2,32714286
Florida (US),France (EU),Series C,1,2992123
Florida (US),Georgia (US),Series C,1,2992123
France (EU),Georgia (US),Series C,1,2992123
France (EU),Illinois (US),Series C,2,45214345
France (EU),Texas (US),Series C,2,16992123
Georgia (US),Illinois (US),Series C,1,2992123
Georgia (US),Texas (US),Series C,1,2992123
California (US),Montana (US),Series C,1,30000000
Montana (US),Saudi Arabia (Else),Series C,1,20000000
Montana (US),Texas (US),Series C,1,30000000
Saudi Arabia (Else),Texas (US),Series C,1,30000000
Canada (Else),New Jersey (US),Series C,2,57207792
Minnesota (US),New Jersey (US),Series C,1,19090909
District of Columbia (US),Hong Kong (Else),Series C,1,21666667
District of Columbia (US),New Mexico (US),Series C,1,21666667
Hong Kong (Else),New Mexico (US),Series C,1,21666667
Maryland (US),New Mexico (US),Series C,1,21666667
New Mexico (US),Virginia (US),Series C,1,21666667
Connecticut (US),Washington (US),Series C,1,25000000
Canada (Else),Tennessee (US),Series C,1,10686546
Illinois (US),Tennessee (US),Series C,1,10686546
Tennessee (US),Texas (US),Series C,2,135686546
Australia (Else),Belgium (EU),Series C,1,63333333
Australia (Else),Japan (Else),Series C,1,63333333
Australia (Else),Norway (EU),Series C,1,63333333
Australia (Else),Oman (Else),Series C,1,63333333
Australia (Else),Pakistan (Else),Series C,1,63333333
Australia (Else),Singapore (Else),Series C,1,84444444
Belgium (EU),Illinois (US),Series C,1,42222222
Belgium (EU),Norway (EU),Series C,1,42222222
Belgium (EU),Oman (Else),Series C,1,42222222
Belgium (EU),Pakistan (Else),Series C,1,42222222
California (US),Oman (Else),Series C,1,84444444
California (US),Pakistan (Else),Series C,1,84444444
France (EU),Norway (EU),Series C,1,42222222
France (EU),Oman (Else),Series C,1,42222222
France (EU),Pakistan (Else),Series C,1,42222222
Illinois (US),Norway (EU),Series C,1,42222222
Illinois (US),Oman (Else),Series C,1,42222222
Illinois (US),Pakistan (Else),Series C,1,42222222
Japan (Else),Norway (EU),Series C,1,42222222
Japan (Else),Oman (Else),Series C,1,42222222
Japan (Else),Pakistan (Else),Series C,1,42222222
New York (US),Oman (Else),Series C,1,63333333
New York (US),Pakistan (Else),Series C,1,63333333
Norway (EU),Oman (Else),Series C,1,42222222
Norway (EU),Pakistan (Else),Series C,1,42222222
Norway (EU),Singapore (Else),Series C,1,63333333
Norway (EU),Washington (US),Series C,1,63333333
Oman (Else),Pakistan (Else),Series C,1,42222222
Oman (Else),Singapore (Else),Series C,1,63333333
Oman (Else),Washington (US),Series C,1,63333333
Pakistan (Else),Singapore (Else),Series C,1,63333333
Pakistan (Else),Washington (US),Series C,1,63333333
Singapore (Else),Washington (US),Series C,2,96209150
France (EU),Wyoming (US),Series C,1,14000000
New York (US),Wyoming (US),Series C,1,14000000
Texas (US),Wyoming (US),Series C,1,14000000
Israel (Else),New Jersey (US),Series C,1,28571429
Connecticut (US),Israel (Else),Series C,1,18000000
Connecticut (US),Michigan (US),Series C,1,27000000
Germany (EU),Japan (Else),Series C,1,27000000
Germany (EU),Michigan (US),Series C,1,27000000
Israel (Else),Michigan (US),Series C,1,27000000
Israel (Else),Texas (US),Series C,1,18000000
Japan (Else),Michigan (US),Series C,1,36000000
Denmark (EU),Illinois (US),Series C,1,23333333
Denmark (EU),Maryland (US),Series C,1,35000000
Denmark (EU),Missouri (US),Series C,1,23333333
Illinois (US),Missouri (US),Series C,1,23333333
Maryland (US),Minnesota (US),Series C,1,35000000
Maryland (US),Missouri (US),Series C,1,35000000
Minnesota (US),Missouri (US),Series C,1,23333333
Maryland (US),Maryland (US),Series C,1,23333333
Ireland (EU),New Jersey (US),Series C,1,21428571
Ireland (EU),North Carolina (US),Series C,1,21428571
Connecticut (US),Rhode Island (US),Series C,2,90476190
Connecticut (US),Tennessee (US),Series C,1,125000000
Kentucky (US),Rhode Island (US),Series C,1,83333333
Kentucky (US),Tennessee (US),Series C,1,125000000
Kentucky (US),Texas (US),Series C,1,83333333
Rhode Island (US),Tennessee (US),Series C,1,125000000
Rhode Island (US),Texas (US),Series C,1,83333333
California (US),South Africa (Else),Series C,1,22666667
Michigan (US),South Africa (Else),Series C,1,11333333
New Jersey (US),South Africa (Else),Series C,1,7555556
Arizona (US),Florida (US),Series C,1,8000000
Illinois (US),Thailand (Else),Series C,1,37500000
New York (US),Thailand (Else),Series C,1,37500000
California (US),Wisconsin (US),Series C,1,12500000
France (EU),Wisconsin (US),Series C,1,12500000
Sweden (EU),Wisconsin (US),Series C,1,12500000
Illinois (US),Rhode Island (US),Series C,1,10714286
Massachusetts (US),Rhode Island (US),Series C,1,7142857
Georgia (US),Singapore (Else),Series C,1,11764706
Georgia (US),South Korea (Else),Series C,1,11764706
Georgia (US),Vermont (US),Series C,1,11764706
Georgia (US),Washington (US),Series C,1,11764706
Singapore (Else),Vermont (US),Series C,1,11764706
Vermont (US),Washington (US),Series C,1,11764706
Germany (EU),Indiana (US),Series C,1,15000000
Indiana (US),Massachusetts (US),Series C,1,15000000
Indiana (US),Pennsylvania (US),Series C,1,15000000
Indiana (US),Indiana (US),Series C,1,10000000
New York (US),Wisconsin (US),Series C,1,15000000
California (US),Washington (US),Series D,7,881853147
Massachusetts (US),Washington (US),Series D,1,30000000
New York (US),Washington (US),Series D,4,421381119
Australia (Else),Massachusetts (US),Series D,1,54000000
California (US),Texas (US),Series D,11,852532268
Germany (EU),Massachusetts (US),Series D,2,44761905
Germany (EU),Texas (US),Series D,1,11428571
Massachusetts (US),Switzerland (EU),Series D,3,124926722
Massachusetts (US),Texas (US),Series D,4,51714719
Switzerland (EU),Texas (US),Series D,1,11428571
Texas (US),United Kingdom (EU),Series D,4,83021978
California (US),Georgia (US),Series D,1,16615385
California (US),Michigan (US),Series D,1,16615385
California (US),Minnesota (US),Series D,2,475314685
California (US),Missouri (US),Series D,4,117059829
California (US),Virginia (US),Series D,8,326368631
California (US),Wisconsin (US),Series D,2,36543956
Georgia (US),Michigan (US),Series D,1,8307692
Georgia (US),Minnesota (US),Series D,1,12461538
Georgia (US),Missouri (US),Series D,1,8307692
Georgia (US),Texas (US),Series D,1,8307692
Georgia (US),United Kingdom (EU),Series D,1,8307692
Georgia (US),Virginia (US),Series D,1,8307692
Georgia (US),Washington (US),Series D,1,8307692
Georgia (US),Wisconsin (US),Series D,1,8307692
Michigan (US),Minnesota (US),Series D,1,12461538
Michigan (US),Missouri (US),Series D,1,8307692
Michigan (US),Texas (US),Series D,1,8307692
Michigan (US),United Kingdom (EU),Series D,2,19974359
Michigan (US),Virginia (US),Series D,2,68307692
Michigan (US),Washington (US),Series D,1,8307692
Michigan (US),Wisconsin (US),Series D,1,8307692
Minnesota (US),Missouri (US),Series D,2,41344256
Minnesota (US),Texas (US),Series D,2,194279720
Minnesota (US),United Kingdom (EU),Series D,1,12461538
Minnesota (US),Virginia (US),Series D,1,12461538
Minnesota (US),Washington (US),Series D,2,194279720
Minnesota (US),Wisconsin (US),Series D,1,12461538
Missouri (US),Texas (US),Series D,1,8307692
Missouri (US),United Kingdom (EU),Series D,1,8307692
Missouri (US),Virginia (US),Series D,1,8307692
Missouri (US),Washington (US),Series D,2,12307692
Texas (US),Virginia (US),Series D,3,30065268
Texas (US),Washington (US),Series D,3,225125874
Texas (US),Wisconsin (US),Series D,2,21593407
United Kingdom (EU),Washington (US),Series D,1,8307692
United Kingdom (EU),Wisconsin (US),Series D,2,21593407
Virginia (US),Washington (US),Series D,1,8307692
Virginia (US),Wisconsin (US),Series D,1,8307692
Washington (US),Wisconsin (US),Series D,1,8307692
Minnesota (US),Minnesota (US),Series D,1,8307692
Arizona (US),California (US),Series D,2,140000000
California (US),Maryland (US),Series D,3,614450216
China (Else),Maryland (US),Series D,1,33333333
China (Else),New York (US),Series D,1,133333333
Germany (EU),Maryland (US),Series D,1,33333333
Germany (EU),New York (US),Series D,4,230000000
Maryland (US),New York (US),Series D,3,432632035
Maryland (US),Virginia (US),Series D,1,33333333
New York (US),Virginia (US),Series D,6,392430736
Illinois (US),Massachusetts (US),Series D,5,193961289
Illinois (US),Texas (US),Series D,5,299337229
Illinois (US),Illinois (US),Series D,2,18766667
Kansas (US),Massachusetts (US),Series D,1,25000000
Kansas (US),New York (US),Series D,1,37500000
California (US),New Hampshire (US),Series D,6,450071429
California (US),United Arab Emirates (Else),Series D,2,37214286
Massachusetts (US),New Hampshire (US),Series D,2,22071429
Massachusetts (US),Virginia (US),Series D,3,50863636
New Hampshire (US),New York (US),Series D,4,174571429
New Hampshire (US),United Arab Emirates (Else),Series D,2,22071429
New Hampshire (US),Virginia (US),Series D,1,14500000
United Arab Emirates (Else),Virginia (US),Series D,1,14500000
California (US),Nebraska (US),Series D,2,212285714
Illinois (US),Missouri (US),Series D,3,64882718
Illinois (US),Nebraska (US),Series D,1,32000000
Missouri (US),Nebraska (US),Series D,1,32000000
Missouri (US),New York (US),Series D,1,48000000
Nebraska (US),New York (US),Series D,2,113714286
California (US),Pennsylvania (US),Series D,3,100876190
New York (US),Pennsylvania (US),Series D,3,95490476
California (US),Delaware (US),Series D,1,179578709
Delaware (US),Florida (US),Series D,1,71831484
Delaware (US),Massachusetts (US),Series D,1,71831484
Delaware (US),Singapore (Else),Series D,1,71831484
Delaware (US),Switzerland (EU),Series D,1,71831484
Florida (US),Massachusetts (US),Series D,1,71831484
