from,to,round,deals,value
Luxembourg (EU),United Arab Emirates (Else),Series F,1,30909091
Ireland (EU),New York (US),Series F,1,54000000
Israel (Else),Maryland (US),Series F,1,48000000
Maryland (US),North Carolina (US),Series F,1,48000000
California (US),Switzerland (EU),Series F,2,78333333
Minnesota (US),Switzerland (EU),Series F,1,23333333
California (US),China (Else),Series F,1,20000000
California (US),Cyprus (EU),Series F,1,20000000
California (US),Delaware (US),Series F,1,20000000
China (Else),Cyprus (EU),Series F,1,20000000
China (Else),Delaware (US),Series F,1,20000000
China (Else),Switzerland (EU),Series F,1,20000000
Cyprus (EU),Delaware (US),Series F,1,20000000
Cyprus (EU),Switzerland (EU),Series F,1,20000000
Delaware (US),Switzerland (EU),Series F,1,20000000
California (US),Ohio (US),Series F,1,79500000
Connecticut (US),Ohio (US),Series F,1,53000000
Connecticut (US),United Arab Emirates (Else),Series F,1,35000000
Australia (Else),Illinois (US),Series F,1,37142857
Australia (Else),Turkey (Else),Series F,1,37142857
California (US),Turkey (Else),Series F,1,92857143
Illinois (US),Turkey (Else),Series F,1,37142857
Connecticut (US),Israel (Else),Series F,1,22222222
California (US),Montana (US),Series F,1,37500000
Montana (US),Texas (US),Series F,1,25000000
Connecticut (US),Texas (US),Series F,1,10000000
Connecticut (US),Virginia (US),Series F,1,10000000
Texas (US),Virginia (US),Series F,1,10000000
The Netherlands (EU),United Kingdom (EU),Series F,1,21250000
California (US),Cayman Islands (Else),Series G,1,292727273
California (US),Delaware (US),Series G,1,292727273
California (US),Texas (US),Series G,2,540000000
Cayman Islands (Else),Delaware (US),Series G,1,83636364
Cayman Islands (Else),New York (US),Series G,1,125454545
Cayman Islands (Else),Texas (US),Series G,1,83636364
Delaware (US),New York (US),Series G,2,211168831
Delaware (US),Texas (US),Series G,1,83636364
New York (US),Texas (US),Series G,1,125454545
California (US),Illinois (US),Series G,2,160000000
California (US),Massachusetts (US),Series G,4,533170244
California (US),Utah (US),Series G,2,64045244
Illinois (US),Massachusetts (US),Series G,1,30000000
Illinois (US),New York (US),Series G,1,30000000
Illinois (US),Utah (US),Series G,1,30000000
Massachusetts (US),New York (US),Series G,3,236375000
Massachusetts (US),Utah (US),Series G,2,34045244
New York (US),Utah (US),Series G,1,30000000
Brazil (Else),California (US),Series G,2,727272727
Brazil (Else),Canada (Else),Series G,1,92727273
Brazil (Else),Texas (US),Series G,1,61818182
California (US),Canada (Else),Series G,1,278181818
Canada (Else),Texas (US),Series G,1,92727273
Canada (Else),Canada (Else),Series G,1,61818182
Brazil (Else),New York (US),Series G,1,240000000
California (US),Czech Republic (EU),Series G,1,435454545
Czech Republic (EU),New York (US),Series G,3,173835195
California (US),Singapore (Else),Series G,2,350000000
New York (US),Singapore (Else),Series G,3,235714286
California (US),Florida (US),Series G,2,104045244
California (US),Maryland (US),Series G,5,539142857
Maryland (US),New York (US),Series G,3,214857143
Maryland (US),United Kingdom (EU),Series G,4,278666667
Maryland (US),Maryland (US),Series G,1,48000000
Maryland (US),Massachusetts (US),Series G,1,150000000
Maryland (US),Singapore (Else),Series G,1,100000000
Massachusetts (US),United Kingdom (EU),Series G,1,150000000
Singapore (Else),United Kingdom (EU),Series G,1,100000000
Massachusetts (US),Massachusetts (US),Series G,1,100000000
California (US),Denmark (EU),Series G,2,160000000
Denmark (EU),Illinois (US),Series G,1,66666667
Denmark (EU),Maryland (US),Series G,2,106666667
Denmark (EU),United Kingdom (EU),Series G,2,106666667
Illinois (US),Maryland (US),Series G,1,66666667
Illinois (US),United Kingdom (EU),Series G,1,66666667
Florida (US),Massachusetts (US),Series G,1,4045244
Florida (US),Utah (US),Series G,1,4045244
California (US),United Arab Emirates (Else),Series G,1,100000000
Czech Republic (EU),Delaware (US),Series G,1,57142857
Czech Republic (EU),Singapore (Else),Series G,1,57142857
Czech Republic (EU),South Korea (Else),Series G,1,57142857
Czech Republic (EU),United Arab Emirates (Else),Series G,1,57142857
Delaware (US),Singapore (Else),Series G,1,57142857
Delaware (US),South Korea (Else),Series G,1,57142857
Delaware (US),United Arab Emirates (Else),Series G,1,57142857
New York (US),South Korea (Else),Series G,1,85714286
New York (US),United Arab Emirates (Else),Series G,1,85714286
Singapore (Else),South Korea (Else),Series G,1,57142857
Singapore (Else),United Arab Emirates (Else),Series G,1,57142857
South Korea (Else),United Arab Emirates (Else),Series G,1,57142857
California (US),Ohio (US),Series G,1,169125000
Massachusetts (US),Ohio (US),Series G,1,56375000
New York (US),Ohio (US),Series G,1,56375000
California (US),Pennsylvania (US),Series G,1,57142857
Maryland (US),Pennsylvania (US),Series G,1,28571429
New York (US),Pennsylvania (US),Series G,1,42857143
California (US),Hong Kong (Else),Series H,1,39600000
California (US),Maryland (US),Series H,1,39600000
California (US),Massachusetts (US),Series H,2,77100000
Hong Kong (Else),Maryland (US),Series H,1,26400000
Hong Kong (Else),Massachusetts (US),Series H,1,26400000
Maryland (US),Massachusetts (US),Series H,2,326400000
California (US),California (US),Series H,3,158150000
California (US),Canada (Else),Series H,1,47625000
California (US),Ohio (US),Series H,1,47625000
California (US),Texas (US),Series H,1,63500000
Canada (Else),New York (US),Series H,1,31750000
Canada (Else),Ohio (US),Series H,1,31750000
Canada (Else),Singapore (Else),Series H,1,31750000
Canada (Else),Texas (US),Series H,1,47625000
New York (US),Ohio (US),Series H,1,31750000
New York (US),Texas (US),Series H,1,47625000
Ohio (US),Singapore (Else),Series H,1,31750000
Ohio (US),Texas (US),Series H,1,47625000
Singapore (Else),Texas (US),Series H,1,47625000
Texas (US),Texas (US),Series H,1,31750000
California (US),Georgia (US),Series H,1,25000000
California (US),Illinois (US),Series H,1,37500000
Georgia (US),Illinois (US),Series H,1,37500000
Georgia (US),Massachusetts (US),Series H,1,37500000
Georgia (US),New York (US),Series H,1,37500000
Illinois (US),Massachusetts (US),Series H,1,50000000
Illinois (US),New York (US),Series H,1,50000000
Massachusetts (US),New York (US),Series H,2,250000000
Illinois (US),Illinois (US),Series H,1,25000000
Massachusetts (US),Massachusetts (US),Series H,1,25000000
New York (US),New York (US),Series H,2,48333333
Maryland (US),New York (US),Series H,2,335000000
Maryland (US),Maryland (US),Series H,1,200000000
California (US),New Hampshire (US),Series Unknown,6,53234893
Massachusetts (US),New Hampshire (US),Series Unknown,5,20637219
New Hampshire (US),New York (US),Series Unknown,5,35158174
California (US),District of Columbia (US),Series Unknown,3,51880952
California (US),Mexico (Else),Series Unknown,2,6600000
District of Columbia (US),Massachusetts (US),Series Unknown,3,55637729
District of Columbia (US),Mexico (Else),Series Unknown,1,2700000
District of Columbia (US),Oregon (US),Series Unknown,2,4366667
France (EU),India (Else),Series Unknown,2,3800000
France (EU),Mexico (Else),Series Unknown,1,1800000
France (EU),Oregon (US),Series Unknown,1,1800000
India (Else),Massachusetts (US),Series Unknown,1,1800000
India (Else),Mexico (Else),Series Unknown,1,1800000
India (Else),Oregon (US),Series Unknown,1,1800000
Massachusetts (US),Mexico (Else),Series Unknown,2,3800000
Massachusetts (US),Oregon (US),Series Unknown,1,1800000
Mexico (Else),Oregon (US),Series Unknown,1,1800000
District of Columbia (US),District of Columbia (US),Series Unknown,3,25490476
Israel (Else),Massachusetts (US),Series Unknown,5,76933303
Massachusetts (US),South Carolina (US),Series Unknown,1,4875000
South Carolina (US),Virginia (US),Series Unknown,1,4875000
South Carolina (US),South Carolina (US),Series Unknown,1,3250000
Connecticut (US),Massachusetts (US),Series Unknown,3,22857143
Australia (Else),District of Columbia (US),Series Unknown,1,53333333
Australia (Else),Illinois (US),Series Unknown,1,38095238
Australia (Else),Maryland (US),Series Unknown,3,57928571
Australia (Else),Massachusetts (US),Series Unknown,2,39395238
Australia (Else),South Korea (Else),Series Unknown,1,53333333
Australia (Else),Washington (US),Series Unknown,1,38095238
District of Columbia (US),Illinois (US),Series Unknown,2,46476190
District of Columbia (US),Maryland (US),Series Unknown,1,30476190
District of Columbia (US),New York (US),Series Unknown,3,129191392
District of Columbia (US),South Korea (Else),Series Unknown,1,45714286
District of Columbia (US),Texas (US),Series Unknown,2,46395238
Illinois (US),Maryland (US),Series Unknown,4,109960317
Illinois (US),Texas (US),Series Unknown,3,77197012
Illinois (US),Washington (US),Series Unknown,1,15238095
Maryland (US),Massachusetts (US),Series Unknown,6,395142857
Maryland (US),South Korea (Else),Series Unknown,1,30476190
Maryland (US),Texas (US),Series Unknown,2,75079365
Maryland (US),Washington (US),Series Unknown,1,15238095
Massachusetts (US),South Korea (Else),Series Unknown,1,30476190
Massachusetts (US),Texas (US),Series Unknown,6,72414256
Massachusetts (US),Washington (US),Series Unknown,3,34858648
New York (US),Texas (US),Series Unknown,12,316053172
New York (US),Washington (US),Series Unknown,5,51221395
South Korea (Else),Texas (US),Series Unknown,1,38095238
South Korea (Else),Washington (US),Series Unknown,1,30476190
Texas (US),Washington (US),Series Unknown,2,25586055
Texas (US),Texas (US),Series Unknown,6,45709524
Brazil (Else),California (US),Series Unknown,5,49425773
California (US),Czech Republic (EU),Series Unknown,1,5000000
California (US),Georgia (US),Series Unknown,6,47141138
Georgia (US),New York (US),Series Unknown,4,21837820
California (US),Trinidad and Tobago (Else),Series Unknown,1,1197274
Florida (US),Georgia (US),Series Unknown,3,2627792
Florida (US),Illinois (US),Series Unknown,2,1627792
Florida (US),Israel (Else),Series Unknown,1,342078
Florida (US),Trinidad and Tobago (Else),Series Unknown,1,342078
Florida (US),United Kingdom (EU),Series Unknown,3,8662078
Georgia (US),Illinois (US),Series Unknown,2,1627792
Georgia (US),Israel (Else),Series Unknown,1,342078
Georgia (US),Singapore (Else),Series Unknown,2,1342078
Georgia (US),Trinidad and Tobago (Else),Series Unknown,1,342078
Georgia (US),United Kingdom (EU),Series Unknown,2,1342078
Illinois (US),Trinidad and Tobago (Else),Series Unknown,1,342078
Illinois (US),United Kingdom (EU),Series Unknown,2,20342078
Israel (Else),Trinidad and Tobago (Else),Series Unknown,1,342078
New York (US),Trinidad and Tobago (Else),Series Unknown,1,342078
Singapore (Else),Trinidad and Tobago (Else),Series Unknown,1,342078
Trinidad and Tobago (Else),United Kingdom (EU),Series Unknown,1,342078
Ireland (EU),New Jersey (US),Series Unknown,1,17500000
California (US),United States (US),Series Unknown,1,4000000
Illinois (US),United States (US),Series Unknown,1,2000000
California (US),Connecticut (US),Series Unknown,4,22531654
Connecticut (US),Florida (US),Series Unknown,2,14485714
Connecticut (US),New York (US),Series Unknown,4,38104762
Canada (Else),Illinois (US),Series Unknown,1,8000000
Canada (Else),Massachusetts (US),Series Unknown,2,226571429
Hong Kong (Else),Illinois (US),Series Unknown,2,13689076
Colorado (US),Florida (US),Series Unknown,2,21945455
Colorado (US),New York (US),Series Unknown,4,94683217
Connecticut (US),Georgia (US),Series Unknown,1,1285714
Connecticut (US),Illinois (US),Series Unknown,1,1285714
Connecticut (US),Virginia (US),Series Unknown,1,1285714
Florida (US),Massachusetts (US),Series Unknown,2,26285714
Florida (US),Virginia (US),Series Unknown,1,1285714
Georgia (US),Massachusetts (US),Series Unknown,2,7285714
Georgia (US),Virginia (US),Series Unknown,1,1285714
Illinois (US),Virginia (US),Series Unknown,2,18285714
China (Else),Maryland (US),Series Unknown,1,30000000
Maryland (US),United Kingdom (EU),Series Unknown,4,584285714
Maryland (US),Maryland (US),Series Unknown,1,20000000
Australia (Else),Wisconsin (US),Series Unknown,1,3940201
District of Columbia (US),Hong Kong (Else),Series Unknown,1,22461538
District of Columbia (US),North Carolina (US),Series Unknown,1,22461538
District of Columbia (US),Pennsylvania (US),Series Unknown,1,22461538
District of Columbia (US),Switzerland (EU),Series Unknown,1,22461538
Hong Kong (Else),North Carolina (US),Series Unknown,2,24961538
Hong Kong (Else),Pennsylvania (US),Series Unknown,1,22461538
Hong Kong (Else),Switzerland (EU),Series Unknown,1,22461538
Massachusetts (US),North Carolina (US),Series Unknown,1,22461538
Massachusetts (US),Pennsylvania (US),Series Unknown,5,261104396
Massachusetts (US),Switzerland (EU),Series Unknown,3,46961538
New York (US),North Carolina (US),Series Unknown,1,89846154
New York (US),Pennsylvania (US),Series Unknown,4,653179487
North Carolina (US),Pennsylvania (US),Series Unknown,1,22461538
North Carolina (US),Switzerland (EU),Series Unknown,1,22461538
Pennsylvania (US),Switzerland (EU),Series Unknown,1,22461538
California (US),Nevada (US),Series Unknown,2,27350000
Florida (US),Nevada (US),Series Unknown,2,17900000
Hong Kong (Else),Nevada (US),Series Unknown,1,500000
Nevada (US),New York (US),Series Unknown,2,44000000
California (US),Missouri (US),Series Unknown,3,18214286
Hong Kong (Else),Missouri (US),Series Unknown,1,7714286
Illinois (US),Missouri (US),Series Unknown,2,19071429
Missouri (US),New York (US),Series Unknown,1,11571429
Illinois (US),Illinois (US),Series Unknown,2,13047619
California (US),Estonia (EU),Series Unknown,1,7200000
Estonia (EU),Germany (EU),Series Unknown,1,4800000
Estonia (EU),The Netherlands (EU),Series Unknown,1,4800000
New Hampshire (US),Washington (US),Series Unknown,1,10080368
California (US),New Jersey (US),Series Unknown,3,19017863
New Hampshire (US),New Jersey (US),Series Unknown,1,857145
New Hampshire (US),Oregon (US),Series Unknown,1,857145
New Jersey (US),Oregon (US),Series Unknown,1,857145
Indiana (US),Missouri (US),Series Unknown,1,12000000
Michigan (US),Virginia (US),Series Unknown,1,10000000
California (US),Delaware (US),Series Unknown,1,7200000
California (US),Poland (EU),Series Unknown,1,957423
Colorado (US),Texas (US),Series Unknown,3,26795579
Israel (Else),Texas (US),Series Unknown,1,9599970
Massachusetts (US),United Arab Emirates (Else),Series Unknown,1,9599970
Texas (US),United Arab Emirates (Else),Series Unknown,1,9599970
California (US),Michigan (US),Series Unknown,3,16756666
Michigan (US),New Hampshire (US),Series Unknown,1,60000
Michigan (US),Texas (US),Series Unknown,2,4559998
New Hampshire (US),Texas (US),Series Unknown,1,60000
Brazil (Else),New Hampshire (US),Series Unknown,1,600000
California (US),Iowa (US),Series Unknown,1,2500000
California (US),Ohio (US),Series Unknown,1,1666667
Iowa (US),Massachusetts (US),Series Unknown,1,2500000
Iowa (US),New Hampshire (US),Series Unknown,1,2500000
Iowa (US),New York (US),Series Unknown,1,4166667
Iowa (US),Ohio (US),Series Unknown,1,2500000
Massachusetts (US),Ohio (US),Series Unknown,2,3666667
New Hampshire (US),Ohio (US),Series Unknown,1,1666667
New York (US),Ohio (US),Series Unknown,1,3333333
Iowa (US),Iowa (US),Series Unknown,1,1666667
Illinois (US),New Hampshire (US),Series Unknown,1,235000
France (EU),Washington (US),Series Unknown,1,30000000
Washington (US),Washington (US),Series Unknown,5,29900000
Australia (Else),Florida (US),Series Unknown,1,10400000
Australia (Else),India (Else),Series Unknown,1,10400000
Florida (US),India (Else),Series Unknown,1,10400000
Israel (Else),Maryland (US),Series Unknown,1,12222222
Luxembourg (EU),Massachusetts (US),Series Unknown,1,4500000
Luxembourg (EU),Pennsylvania (US),Series Unknown,1,4500000
Luxembourg (EU),Washington (US),Series Unknown,1,4500000
Pennsylvania (US),Washington (US),Series Unknown,1,4500000
Canada (Else),Singapore (Else),Series Unknown,1,562500
Canada (Else),Turkey (Else),Series Unknown,1,375000
Canada (Else),Washington (US),Series Unknown,2,1375000
Singapore (Else),Turkey (Else),Series Unknown,1,562500
Singapore (Else),Washington (US),Series Unknown,1,562500
Turkey (Else),Washington (US),Series Unknown,1,375000
