from,to,round,deals,value
Mississippi (US),New York (US),Series A,2,29199513
Indiana (US),Kentucky (US),Series A,1,11045455
Indiana (US),Switzerland (EU),Series A,1,20400000
Connecticut (US),Wisconsin (US),Series A,1,833333
United States (US),Wisconsin (US),Series A,2,5833333
Nebraska (US),Wyoming (US),Series A,1,7933333
California (US),North Dakota (US),Series A,1,36666667
Maryland (US),North Dakota (US),Series A,1,9166667
New York (US),North Dakota (US),Series A,2,12916667
North Dakota (US),Pennsylvania (US),Series A,1,9166667
North Dakota (US),Utah (US),Series A,2,12916667
Pennsylvania (US),Utah (US),Series A,4,21500000
Maryland (US),Singapore (Else),Series A,2,5071429
New Hampshire (US),Ohio (US),Series A,2,7833333
Maryland (US),Washington (US),Series A,3,26609250
Vermont (US),Wyoming (US),Series A,2,22507937
Indiana (US),Indiana (US),Series A,2,9560000
Indiana (US),Wisconsin (US),Series A,2,7000000
Indiana (US),Ohio (US),Series A,1,1560000
Massachusetts (US),Oklahoma (US),Series A,2,27920635
Oklahoma (US),United Arab Emirates (Else),Series A,1,17714286
Florida (US),Maine (US),Series A,1,1428571
Maine (US),Massachusetts (US),Series A,1,2142857
Maine (US),North Carolina (US),Series A,1,2142857
Maine (US),Spain (EU),Series A,1,1428571
Brazil (Else),Bulgaria (EU),Series A,1,4545455
Brazil (Else),Romania (EU),Series A,1,6818182
Bulgaria (EU),Pennsylvania (US),Series A,1,4545455
Bulgaria (EU),Romania (EU),Series A,1,6818182
California (US),Romania (EU),Series A,1,11363636
New York (US),Romania (EU),Series A,1,9090909
Pennsylvania (US),Romania (EU),Series A,1,6818182
Arizona (US),Canada (Else),Series A,2,6642857
Arizona (US),Switzerland (EU),Series A,1,5250000
District of Columbia (US),Pennsylvania (US),Series A,4,31664286
Luxembourg (EU),Nevada (US),Series A,1,8000000
Alaska (US),California (US),Series A,2,12512047
Alaska (US),New York (US),Series A,1,5047995
Colorado (US),Nebraska (US),Series A,1,7500000
Colorado (US),Thailand (Else),Series A,1,7500000
Germany (EU),Nebraska (US),Series A,1,7500000
Nebraska (US),New Hampshire (US),Series A,1,7500000
Nebraska (US),Thailand (Else),Series A,1,7500000
New Hampshire (US),Thailand (Else),Series A,1,7500000
Hong Kong (Else),Mississippi (US),Series A,1,33333333
Connecticut (US),Pennsylvania (US),Series A,6,30402318
Connecticut (US),Tennessee (US),Series A,2,13628571
India (Else),Tennessee (US),Series A,2,6880000
Pennsylvania (US),Tennessee (US),Series A,4,13991667
Hong Kong (Else),Maryland (US),Series A,1,12363636
Bahamas (Else),Colorado (US),Series A,1,2647059
New Hampshire (US),New Hampshire (US),Series A,1,23563140
Brazil (Else),Monaco (Else),Series A,1,2000000
Brazil (Else),New Hampshire (US),Series A,1,2000000
Brazil (Else),New Jersey (US),Series A,1,2000000
Massachusetts (US),Monaco (Else),Series A,1,2000000
Monaco (Else),New Hampshire (US),Series A,1,2000000
Monaco (Else),New Jersey (US),Series A,1,2000000
Monaco (Else),Virginia (US),Series A,1,2000000
Nevada (US),United States (US),Series A,1,4181818
Colorado (US),Kansas (US),Series A,3,11119769
Georgia (US),Kansas (US),Series A,3,7959596
Kansas (US),Massachusetts (US),Series A,4,26848485
Kansas (US),New Hampshire (US),Series A,2,6626263
Kansas (US),The Netherlands (EU),Series A,2,20444444
New Hampshire (US),The Netherlands (EU),Series A,1,4444444
New Hampshire (US),Oregon (US),Series A,2,6295591
New Hampshire (US),United Arab Emirates (Else),Series A,1,4600000
Alabama (US),Ireland (EU),Series A,1,1833333
Alabama (US),Missouri (US),Series A,1,1833333
Alabama (US),New Hampshire (US),Series A,1,1833333
Alabama (US),New York (US),Series A,4,12563095
Ireland (EU),Missouri (US),Series A,1,1833333
Ireland (EU),Ohio (US),Series A,1,1833333
Missouri (US),Ohio (US),Series A,2,7833333
District of Columbia (US),New Jersey (US),Series A,1,4545455
Maryland (US),New Jersey (US),Series A,1,4545455
New Hampshire (US),Switzerland (EU),Series A,1,2500000
Italy (EU),New Hampshire (US),Series A,1,8000000
Kansas (US),Maryland (US),Series A,1,2181818
New Hampshire (US),Utah (US),Series A,3,14676896
Georgia (US),Wyoming (US),Series A,1,3076923
Illinois (US),Wyoming (US),Series A,5,50117896
New Hampshire (US),Wyoming (US),Series A,1,3076923
New Hampshire (US),Pennsylvania (US),Series A,1,10000000
Connecticut (US),New Hampshire (US),Series A,2,5285714
Connecticut (US),Utah (US),Series A,2,5145714
Cyprus (EU),New Hampshire (US),Series A,1,3285714
Cyprus (EU),Utah (US),Series A,1,3285714
Canada (Else),Iowa (US),Series A,2,8166667
Iowa (US),New Hampshire (US),Series A,1,5666667
Arizona (US),District of Columbia (US),Series A,2,4457143
Arizona (US),New Hampshire (US),Series A,2,4562258
Arizona (US),Texas (US),Series A,3,5942857
France (EU),Tennessee (US),Series A,1,4500000
California (US),Rhode Island (US),Series A,1,4960000
New York (US),Rhode Island (US),Series A,1,7440000
Argentina (Else),Panama (Else),Series A,1,2352941
Chile (Else),Germany (EU),Series A,1,2352941
Colombia (Else),Panama (Else),Series A,1,3529412
Germany (EU),Panama (Else),Series A,1,2352941
Mexico (Else),Panama (Else),Series A,1,2352941
New York (US),Panama (Else),Series A,1,5882353
Panama (Else),Spain (EU),Series A,1,2352941
Colorado (US),Czech Republic (EU),Series A,1,2428571
Czech Republic (EU),Japan (Else),Series A,1,2428571
Czech Republic (EU),Massachusetts (US),Series A,1,2428571
Czech Republic (EU),Washington (US),Series A,1,2428571
Colorado (US),Taiwan (Else),Series A,2,9942857
Argentina (Else),Delaware (US),Series A,1,4142857
Argentina (Else),South Korea (Else),Series A,1,6214286
Connecticut (US),Delaware (US),Series A,2,9698413
Delaware (US),Hong Kong (Else),Series A,2,5392857
Delaware (US),South Korea (Else),Series A,1,6214286
Delaware (US),Thailand (Else),Series A,1,4142857
North Dakota (US),Singapore (Else),Series A,1,3750000
Canada (Else),Tennessee (US),Series A,2,7887500
Japan (Else),Tennessee (US),Series A,1,3200000
Iowa (US),Texas (US),Series A,2,3615385
Iowa (US),Utah (US),Series A,1,1115385
Iowa (US),Wisconsin (US),Series A,2,12115385
Utah (US),Wisconsin (US),Series A,2,3615385
Indiana (US),Pennsylvania (US),Series A,1,1600000
Oregon (US),Pennsylvania (US),Series A,1,1600000
Belgium (EU),Vermont (US),Series A,1,7142857
Kenya (Else),Maryland (US),Series A,1,2000000
Michigan (US),Washington (US),Series A,6,29650000
Australia (Else),Maryland (US),Series A,3,12280702
Georgia (US),United States (US),Series A,2,6631579
India (Else),Maryland (US),Series A,1,9263158
Maryland (US),United States (US),Series A,3,14098884
Colorado (US),Michigan (US),Series A,2,3804762
Colorado (US),Virginia (US),Series A,5,22166667
Michigan (US),Virginia (US),Series A,2,6500000
Canada (Else),Finland (EU),Series A,1,2500000
Colorado (US),Portugal (EU),Series A,1,2500000
Finland (EU),Georgia (US),Series A,1,2500000
Finland (EU),Hong Kong (Else),Series A,1,2500000
Finland (EU),Texas (US),Series A,1,2500000
Finland (EU),Vermont (US),Series A,1,2500000
Georgia (US),Portugal (EU),Series A,1,2500000
Arkansas (US),Australia (Else),Series A,1,6333333
Arkansas (US),New Zealand (Else),Series A,1,12666667
Italy (EU),Sweden (EU),Series A,1,32954545
Cayman Islands (Else),Georgia (US),Series A,1,2000000
Cayman Islands (Else),Malta (EU),Series A,1,2000000
Cayman Islands (Else),Mexico (Else),Series A,1,2000000
Cayman Islands (Else),Philippines (Else),Series A,1,2000000
Cayman Islands (Else),United States (US),Series A,1,2000000
Colorado (US),Malta (EU),Series A,2,9500000
Colorado (US),Puerto Rico (Else),Series A,2,9500000
Georgia (US),Malta (EU),Series A,1,2000000
Georgia (US),Mexico (Else),Series A,1,2000000
Georgia (US),Philippines (Else),Series A,1,2000000
Hong Kong (Else),Malta (EU),Series A,1,2000000
Malta (EU),Philippines (Else),Series A,1,2000000
Malta (EU),Puerto Rico (Else),Series A,2,9500000
Malta (EU),South Korea (Else),Series A,1,2000000
Malta (EU),United States (US),Series A,1,2000000
Mexico (Else),Philippines (Else),Series A,1,2000000
Mexico (Else),Puerto Rico (Else),Series A,1,2000000
Mexico (Else),South Korea (Else),Series A,1,2000000
Oregon (US),Philippines (Else),Series A,1,2000000
Oregon (US),Puerto Rico (Else),Series A,1,2000000
Philippines (Else),Puerto Rico (Else),Series A,1,2000000
Philippines (Else),Texas (US),Series A,1,2000000
Philippines (Else),United States (US),Series A,1,2000000
Israel (Else),Minnesota (US),Series A,1,8000000
New Jersey (US),Utah (US),Series A,1,2500000
New Jersey (US),Wisconsin (US),Series A,1,2500000
Luxembourg (EU),Norway (EU),Series A,1,17600000
District of Columbia (US),New Mexico (US),Series A,1,6100000
District of Columbia (US),Vietnam (Else),Series A,1,5555556
District of Columbia (US),Missouri (US),Series A,4,15666667
District of Columbia (US),Ohio (US),Series A,2,7750000
Georgia (US),Indiana (US),Series A,2,13266667
Colorado (US),South Carolina (US),Series A,3,11485714
Michigan (US),North Carolina (US),Series A,1,15000000
Luxembourg (EU),South Korea (Else),Series A,1,498000000
France (EU),Michigan (US),Series A,1,21666667
Connecticut (US),Maryland (US),Series A,1,15000000
District of Columbia (US),Oklahoma (US),Series A,1,5428571
Oklahoma (US),United Kingdom (EU),Series A,1,5428571
Oklahoma (US),Virginia (US),Series A,1,10000000
Colorado (US),Maryland (US),Series A,1,1574311
Montana (US),Virginia (US),Series A,1,14000000
Missouri (US),South Korea (Else),Series A,1,3356589
Alabama (US),California (US),Series A,2,8023810
Alabama (US),Florida (US),Series A,1,1125000
India (Else),Ohio (US),Series A,1,1569483
Ohio (US),Singapore (Else),Series A,3,7575004
Ohio (US),Switzerland (EU),Series A,1,1569483
Japan (Else),Virginia (US),Series A,1,2666667
United States (US),Virginia (US),Series A,2,7666667
Florida (US),Michigan (US),Series A,3,71000000
Michigan (US),Missouri (US),Series A,1,4000000
Oregon (US),Oregon (US),Series A,2,13761905
Ohio (US),Washington (US),Series A,2,4885714
Bermuda (Else),Connecticut (US),Series A,1,10000000
Bermuda (Else),North Carolina (US),Series A,1,6666667
Cayman Islands (Else),Delaware (US),Series A,2,8523077
South Carolina (US),Virginia (US),Series A,2,5050000
Texas (US),Turkey (Else),Series A,1,4545455
Kentucky (US),Tennessee (US),Series A,1,2680000
Kentucky (US),Utah (US),Series A,1,5360000
France (EU),Maryland (US),Series A,1,7000000
Connecticut (US),Georgia (US),Series A,3,21414286
Ohio (US),United Arab Emirates (Else),Series A,1,4200000
North Carolina (US),Vermont (US),Series A,1,1666667
Cyprus (EU),Texas (US),Series A,1,11625000
Missouri (US),Pennsylvania (US),Series A,1,4250000
Australia (Else),Utah (US),Series A,1,8500000
Alabama (US),Louisiana (US),Series A,1,3000000
Alabama (US),Alabama (US),Series A,1,2250000
Louisiana (US),Louisiana (US),Series A,1,1500000
Georgia (US),New Jersey (US),Series A,4,24190476
Tennessee (US),Vermont (US),Series A,1,3125000
South Carolina (US),The Netherlands (EU),Series A,1,17333333
Pennsylvania (US),Virginia (US),Series A,1,7358333
Georgia (US),Ohio (US),Series A,3,23257143
Ohio (US),Vermont (US),Series A,1,857143
Georgia (US),Turkey (Else),Series A,1,7500000
Colombia (Else),Georgia (US),Series A,1,4571429
Georgia (US),Iowa (US),Series A,2,17400000
Iowa (US),Massachusetts (US),Series A,2,11433333
Arkansas (US),Colorado (US),Series A,2,13095238
Arkansas (US),Florida (US),Series A,1,2666667
Arkansas (US),Massachusetts (US),Series A,1,2666667
Arkansas (US),Missouri (US),Series A,1,2666667
Arkansas (US),New Jersey (US),Series A,1,2666667
Arkansas (US),Texas (US),Series A,1,2666667
Colorado (US),Idaho (US),Series A,1,7142857
Idaho (US),Japan (Else),Series A,1,7142857
Idaho (US),South Korea (Else),Series A,1,7142857
Idaho (US),Taiwan (Else),Series A,2,13809524
Colorado (US),New Zealand (Else),Series A,1,1818182
Illinois (US),New Zealand (Else),Series A,1,1818182
Alabama (US),Colorado (US),Series A,1,1304762
Alabama (US),Connecticut (US),Series A,1,1957143
Alabama (US),Georgia (US),Series A,1,3261905
Alabama (US),Japan (Else),Series A,1,1304762
Alabama (US),Michigan (US),Series A,1,1304762
Alabama (US),Montana (US),Series A,1,1304762
Colorado (US),Montana (US),Series A,1,1304762
Connecticut (US),Montana (US),Series A,1,1957143
Georgia (US),Montana (US),Series A,1,3261905
Japan (Else),Montana (US),Series A,1,1304762
Michigan (US),Montana (US),Series A,1,1304762
Montana (US),New York (US),Series A,2,5304762
Arizona (US),Connecticut (US),Series A,2,5860000
Arizona (US),Denmark (EU),Series A,1,1860000
Connecticut (US),Denmark (EU),Series A,1,1860000
Georgia (US),Switzerland (EU),Series A,1,5333333
The Netherlands (EU),Virginia (US),Series A,2,7755556
Estonia (EU),Lithuania (EU),Series A,1,11966176
Arkansas (US),Illinois (US),Series A,1,10428571
Estonia (EU),Wyoming (US),Series A,1,8222222
Bahrain (Else),Florida (US),Series A,1,7750000
Bahrain (Else),Israel (Else),Series A,1,7750000
Bahrain (Else),Maryland (US),Series A,1,7750000
Bahrain (Else),Massachusetts (US),Series A,1,7750000
Israel (Else),Maryland (US),Series A,1,7750000
China (Else),Missouri (US),Series A,1,10000000
Missouri (US),Wyoming (US),Series A,1,10000000
Chile (Else),Illinois (US),Series A,1,4166667
Florida (US),Ukraine (Else),Series A,1,2240000
Texas (US),Ukraine (Else),Series A,1,2240000
Japan (Else),Oklahoma (US),Series A,1,5777778
Ohio (US),Oklahoma (US),Series A,1,5777778
Minnesota (US),United States (US),Series A,1,2700000
Minnesota (US),Washington (US),Series A,1,1800000
Estonia (EU),Massachusetts (US),Series A,1,3111111
Arizona (US),France (EU),Series A,1,6739080
Mexico (Else),Ohio (US),Series A,1,2100000
Mexico (Else),South Carolina (US),Series A,1,2100000
Ohio (US),South Carolina (US),Series A,1,2100000
Florida (US),Iowa (US),Series A,1,2630769
Iowa (US),North Carolina (US),Series A,3,18664103
Iowa (US),Oklahoma (US),Series A,1,2630769
Iowa (US),Switzerland (EU),Series A,2,5358042
North Carolina (US),Oklahoma (US),Series A,2,6630769
Oklahoma (US),Switzerland (EU),Series A,1,2630769
Luxembourg (EU),Vermont (US),Series A,1,5090909
China (Else),Denmark (EU),Series A,1,18800000
Georgia (US),Minnesota (US),Series A,2,11333333
Maryland (US),Minnesota (US),Series A,1,10000000
Colorado (US),Iowa (US),Series A,2,5227273
Connecticut (US),Iowa (US),Series A,2,6727273
Connecticut (US),Kansas (US),Series A,1,1818182
Germany (EU),Iowa (US),Series A,1,2727273
Illinois (US),Kansas (US),Series A,2,4969697
Iowa (US),Kansas (US),Series A,1,2727273
Canada (Else),Saudi Arabia (Else),Series A,1,4545455
China (Else),Saudi Arabia (Else),Series A,1,4545455
Hong Kong (Else),Minnesota (US),Series A,1,4545455
Hong Kong (Else),Saudi Arabia (Else),Series A,1,4545455
Minnesota (US),Saudi Arabia (Else),Series A,1,4545455
Minnesota (US),Vermont (US),Series A,1,4545455
Saudi Arabia (Else),Texas (US),Series A,1,4545455
Saudi Arabia (Else),Vermont (US),Series A,1,4545455
California (US),South Dakota (US),Series A,1,1750000
Cyprus (EU),Iowa (US),Series A,1,2625000
Cyprus (EU),South Dakota (US),Series A,1,1750000
Cyprus (EU),Virginia (US),Series A,1,1750000
Illinois (US),South Dakota (US),Series A,1,1750000
Iowa (US),Minnesota (US),Series A,1,2625000
Iowa (US),South Dakota (US),Series A,1,2625000
Iowa (US),Virginia (US),Series A,1,2625000
Minnesota (US),South Dakota (US),Series A,1,1750000
Minnesota (US),Virginia (US),Series A,3,9883333
South Dakota (US),Virginia (US),Series A,1,1750000
North Carolina (US),Wisconsin (US),Series A,1,11000000
Hawaii (US),North Carolina (US),Series A,1,4250000
Hawaii (US),Texas (US),Series A,2,18500000
Hawaii (US),Wyoming (US),Series A,1,4250000
North Carolina (US),Wyoming (US),Series A,1,4250000
Argentina (Else),Taiwan (Else),Series A,1,2428571
Taiwan (Else),Thailand (Else),Series A,1,2428571
Cayman Islands (Else),Estonia (EU),Series A,1,1123077
Cayman Islands (Else),Vermont (US),Series A,1,1123077
Delaware (US),Estonia (EU),Series A,1,1123077
Delaware (US),Florida (US),Series A,2,2934615
Delaware (US),Oregon (US),Series A,2,6678632
Delaware (US),Portugal (EU),Series A,1,1123077
Delaware (US),Vermont (US),Series A,1,1123077
Estonia (EU),Oregon (US),Series A,1,1123077
Estonia (EU),Portugal (EU),Series A,1,1123077
China (Else),Kansas (US),Series A,1,6000000
Kansas (US),Taiwan (Else),Series A,1,12000000
Illinois (US),Lithuania (EU),Series A,1,18500000
Lithuania (EU),Pennsylvania (US),Series A,1,12333333
Lithuania (EU),Washington (US),Series A,1,12333333
Hong Kong (Else),Ohio (US),Series A,1,6750000
Connecticut (US),Kenya (Else),Series A,1,2000000
Kenya (Else),Massachusetts (US),Series A,1,3000000
Kenya (Else),New Hampshire (US),Series A,1,2000000
Idaho (US),New York (US),Series A,3,39166667
Indiana (US),Washington (US),Series A,1,9075000
China (Else),Sweden (EU),Series A,1,6666667
Tennessee (US),Washington (US),Series A,1,12400000
District of Columbia (US),Kansas (US),Series A,1,5777778
Florida (US),Kansas (US),Series A,1,3333333
Kansas (US),Pennsylvania (US),Series A,1,3333333
Kansas (US),Tennessee (US),Series A,1,3333333
Kansas (US),Texas (US),Series A,2,19333333
Kansas (US),Wisconsin (US),Series A,2,8190476
Tennessee (US),Wisconsin (US),Series A,1,3333333
Maryland (US),Puerto Rico (Else),Series A,1,2000000
Australia (Else),Delaware (US),Series A,1,5555556
Australia (Else),Virginia (US),Series A,2,7205556
Delaware (US),Kentucky (US),Series A,1,8333333
Delaware (US),Switzerland (EU),Series A,1,5555556
Delaware (US),Virginia (US),Series A,1,5555556
Kentucky (US),Oregon (US),Series A,1,8333333
Oregon (US),Virginia (US),Series A,2,15555556
Switzerland (EU),Virginia (US),Series A,2,12888889
Kentucky (US),Kentucky (US),Series A,1,5555556
Connecticut (US),Oklahoma (US),Series A,1,1400000
Chile (Else),Colorado (US),Series A,1,7142857
Chile (Else),Massachusetts (US),Series A,1,7142857
Chile (Else),Tennessee (US),Series A,1,7142857
Michigan (US),Utah (US),Series A,3,16135556
Austria (EU),Hawaii (US),Series A,1,3571429
Hawaii (US),Switzerland (EU),Series A,1,3571429
Maryland (US),Michigan (US),Series A,2,10573737
